ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-9.036824663565035110e+00,9.036824663563132631e+00,0.000000000000000000e+00
-9.043895731376901281e+00,9.043895731374997027e+00,0.000000000000000000e+00
-9.050966799188767453e+00,9.050966799186861422e+00,0.000000000000000000e+00
-9.058037867000633625e+00,9.058037866998725818e+00,0.000000000000000000e+00
-9.065108934812499797e+00,9.065108934810590213e+00,0.000000000000000000e+00
-9.072180002624365969e+00,9.072180002622454609e+00,0.000000000000000000e+00
-9.079251070436232141e+00,9.079251070434319004e+00,0.000000000000000000e+00
-9.086322138248098312e+00,9.086322138246183400e+00,0.000000000000000000e+00
-9.093393206059964484e+00,9.093393206058047795e+00,0.000000000000000000e+00
-9.100464273871830656e+00,9.100464273869912191e+00,0.000000000000000000e+00
-9.107535341683696828e+00,9.107535341681778362e+00,0.000000000000000000e+00
-9.114606409495563000e+00,9.114606409493642758e+00,0.000000000000000000e+00
-9.121677477307429172e+00,9.121677477305507153e+00,0.000000000000000000e+00
